aachen_000000_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/aachen/aachen_000000_000019_occ_map.png
aachen_000001_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/aachen/aachen_000001_000019_occ_map.png
bochum_000000_022210_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bochum/bochum_000000_022210_occ_map.png
bremen_000077_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000077_000019_occ_map.png
bremen_000186_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000186_000019_occ_map.png
bremen_000300_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000300_000019_occ_map.png
cologne_000098_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/cologne/cologne_000098_000019_occ_map.png
darmstadt_000064_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/darmstadt/darmstadt_000064_000019_occ_map.png
dusseldorf_000092_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/dusseldorf/dusseldorf_000092_000019_occ_map.png
dusseldorf_000208_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/dusseldorf/dusseldorf_000208_000019_occ_map.png
erfurt_000103_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/erfurt/erfurt_000103_000019_occ_map.png
hamburg_000000_055039_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hamburg/hamburg_000000_055039_occ_map.png
hamburg_000000_099109_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hamburg/hamburg_000000_099109_occ_map.png
hanover_000000_030346_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hanover/hanover_000000_030346_occ_map.png
jena_000016_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/jena/jena_000016_000019_occ_map.png
krefeld_000000_004608_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/krefeld/krefeld_000000_004608_occ_map.png
monchengladbach_000000_012672_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/monchengladbach/monchengladbach_000000_012672_occ_map.png
strasbourg_000000_013944_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000000_013944_occ_map.png
strasbourg_000001_002519_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000001_002519_occ_map.png
strasbourg_000001_037776_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000001_037776_occ_map.png
stuttgart_000021_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/stuttgart/stuttgart_000021_000019_occ_map.png
stuttgart_000130_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/stuttgart/stuttgart_000130_000019_occ_map.png
tubingen_000047_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/tubingen/tubingen_000047_000019_occ_map.png
ulm_000016_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/ulm/ulm_000016_000019_occ_map.png
weimar_000040_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/weimar/weimar_000040_000019_occ_map.png
zurich_000013_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/zurich/zurich_000013_000019_occ_map.png
