/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit_extra_subset/bayreuth_000000_000413_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/NO_LABEL_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit_extra_subset/augsburg_000000_000326_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/NO_LABEL_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit_extra_subset/nuremberg_000000_001215_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/NO_LABEL_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/aachen/aachen_000000_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/aachen/aachen_000000_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/aachen/aachen_000001_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/aachen/aachen_000001_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/bochum/bochum_000000_022210_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bochum/bochum_000000_022210_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/bremen/bremen_000077_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000077_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/bremen/bremen_000186_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000186_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/bremen/bremen_000300_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/bremen/bremen_000300_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/cologne/cologne_000098_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/cologne/cologne_000098_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/darmstadt/darmstadt_000064_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/darmstadt/darmstadt_000064_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/dusseldorf/dusseldorf_000092_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/dusseldorf/dusseldorf_000092_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/dusseldorf/dusseldorf_000208_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/dusseldorf/dusseldorf_000208_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/erfurt/erfurt_000103_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/erfurt/erfurt_000103_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/hamburg/hamburg_000000_055039_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hamburg/hamburg_000000_055039_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/hamburg/hamburg_000000_099109_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hamburg/hamburg_000000_099109_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/hanover/hanover_000000_030346_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/hanover/hanover_000000_030346_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/jena/jena_000016_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/jena/jena_000016_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/krefeld/krefeld_000000_004608_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/krefeld/krefeld_000000_004608_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/monchengladbach/monchengladbach_000000_012672_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/monchengladbach/monchengladbach_000000_012672_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/strasbourg/strasbourg_000000_013944_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000000_013944_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/strasbourg/strasbourg_000001_002519_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000001_002519_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/strasbourg/strasbourg_000001_037776_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/strasbourg/strasbourg_000001_037776_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/stuttgart/stuttgart_000021_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/stuttgart/stuttgart_000021_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/stuttgart/stuttgart_000130_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/stuttgart/stuttgart_000130_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/tubingen/tubingen_000047_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/tubingen/tubingen_000047_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/ulm/ulm_000016_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/ulm/ulm_000016_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/weimar/weimar_000040_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/weimar/weimar_000040_000019_occ_map.png
/grid_mapping_with_unlabeled/dataset/cityscapes/leftImg8bit/train/zurich/zurich_000013_000019_leftImg8bit.png,/grid_mapping_with_unlabeled/data-local/Cityscapes/Semantic_Occupancy_Grid_Multi_64/train/zurich/zurich_000013_000019_occ_map.png
